timestamp_ms,relative_time_s,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,accel_mag,gyro_mag,accel_x_filt,accel_y_filt,accel_z_filt,latitude,longitude,altitude,gnss_speed_m_s,gnss_accuracy,gnss_bearing,gnss_speed_km_h,cell_id,signal_dbm,flag_imu_valid,flag_gnss_valid,flag_speed_ref_valid,flag_outage,flag_cell_valid
1789584287.0,1.09,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.4199999999716668,1.2499999999219589,9.68000000000646,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789584297.0,1.1,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.4199999999864266,1.249999999962613,9.680000000003096,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789584307.0,1.11,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.4200000000027526,1.2500000000075817,9.679999999999374,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789584317.0,1.12,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.4200000000096265,1.2500000000265161,9.679999999997806,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789584327.0,1.13,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.42000000000719,1.250000000019806,9.67999999999836,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789584337.0,1.14,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.4200000000013791,1.2500000000038005,9.679999999999687,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789584347.0,1.15,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.41999999999744736,1.2499999999929705,9.680000000000584,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789584357.0,1.16,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.41999999999698145,1.2499999999916869,9.680000000000689,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789584367.0,1.17,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.4199999999986361,1.249999999996244,9.680000000000312,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789584377.0,1.18,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.42000000000036697,1.2500000000010114,9.67999999999992,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789584387.0,1.19,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.42000000000104853,1.2500000000028886,9.679999999999765,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789584397.0,1.2,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.4200000000007477,1.2500000000020601,9.679999999999833,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789584407.0,1.21,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.42000000000011833,1.2500000000003268,9.679999999999973,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789584417.0,1.22,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.41999999999971205,1.2499999999992075,9.680000000000064,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789584427.0,1.23,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.41999999999967913,1.2499999999991165,9.680000000000069,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789584437.0,1.24,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.4199999999998637,1.2499999999996247,9.680000000000026,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789584447.0,1.25,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.4200000000000467,1.2500000000001292,9.679999999999986,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789584457.0,1.26,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.4200000000001137,1.250000000000314,9.679999999999973,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789584467.0,1.27,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.42000000000007737,1.2500000000002138,9.679999999999987,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789584477.0,1.28,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.4200000000000094,1.2500000000000269,9.680000000000005,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789584487.0,1.29,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.4199999999999676,1.2499999999999118,9.680000000000014,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789584497.0,1.3,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.41999999999996596,1.249999999999907,9.68000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789584507.0,1.31,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.41999999999998655,1.2499999999999631,9.680000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789584517.0,1.32,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.4200000000000059,1.250000000000016,9.679999999999996,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789584527.0,1.33,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.42000000000001236,1.2500000000000338,9.679999999999994,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789584537.0,1.34,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.42000000000000787,1.2500000000000218,9.679999999999996,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789584547.0,1.35,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.42000000000000043,1.2500000000000018,9.679999999999998,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789584557.0,1.36,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.4199999999999962,1.2499999999999902,9.68,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789584567.0,1.37,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.4199999999999963,1.2499999999999905,9.680000000000001,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789584577.0,1.38,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.4199999999999986,1.249999999999997,9.680000000000005,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789584587.0,1.39,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.4200000000000006,1.2500000000000027,9.680000000000007,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789584597.0,1.4,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.42000000000000126,1.2500000000000042,9.680000000000003,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789584607.0,1.41,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.4200000000000009,1.2500000000000022,9.679999999999996,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789584617.0,1.42,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.4200000000000001,1.2499999999999998,9.679999999999993,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789584627.0,1.43,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.4199999999999996,1.249999999999999,9.679999999999996,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789584637.0,1.44,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.41999999999999954,1.2499999999999996,9.680000000000003,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789584647.0,1.45,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.4199999999999997,1.2500000000000004,9.680000000000007,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789584657.0,1.46,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.4199999999999999,1.2500000000000009,9.680000000000003,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789584667.0,1.47,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.4199999999999999,1.2500000000000007,9.679999999999996,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789584677.0,1.48,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.4199999999999998,1.25,9.679999999999993,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789584687.0,1.49,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.4199999999999999,1.2499999999999993,9.679999999999996,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789584697.0,1.5,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.42,1.2499999999999993,9.680000000000003,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789584707.0,1.51,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.4200000000000001,1.2499999999999998,9.680000000000007,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789584717.0,1.52,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.42,1.2500000000000002,9.680000000000003,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789584727.0,1.53,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.4199999999999999,1.2500000000000002,9.679999999999996,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789584737.0,1.54,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.41999999999999976,1.2500000000000002,9.679999999999993,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789584747.0,1.55,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.4199999999999999,1.2500000000000002,9.679999999999996,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789584757.0,1.56,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.42,1.2500000000000002,9.680000000000003,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789584767.0,1.57,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.4200000000000001,1.2500000000000002,9.680000000000007,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789584777.0,1.58,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.42,1.2500000000000002,9.680000000000003,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789584787.0,1.59,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.4199999999999999,1.2500000000000002,9.679999999999996,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789584797.0,1.6,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.41999999999999976,1.2500000000000002,9.679999999999993,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789584807.0,1.61,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.4199999999999999,1.2500000000000002,9.679999999999996,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789584817.0,1.62,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.42,1.2500000000000002,9.680000000000003,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789584827.0,1.63,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.4200000000000001,1.2500000000000002,9.680000000000007,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789584837.0,1.64,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.42,1.2500000000000002,9.680000000000003,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789584847.0,1.65,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.4199999999999999,1.2500000000000002,9.679999999999996,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789584857.0,1.66,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.41999999999999976,1.2500000000000002,9.679999999999993,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789584867.0,1.67,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.4199999999999999,1.2500000000000002,9.679999999999996,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789584877.0,1.68,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.42,1.2500000000000002,9.680000000000003,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789584887.0,1.69,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.4200000000000001,1.2500000000000002,9.680000000000007,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789584897.0,1.7,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.42,1.2500000000000002,9.680000000000003,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789584907.0,1.71,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.4199999999999999,1.2500000000000002,9.679999999999996,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789584917.0,1.72,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.41999999999999976,1.2500000000000002,9.679999999999993,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789584927.0,1.73,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.4199999999999999,1.2500000000000002,9.679999999999996,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789584937.0,1.74,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.42,1.2500000000000002,9.680000000000003,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789584947.0,1.75,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.4200000000000001,1.2500000000000002,9.680000000000007,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789584957.0,1.76,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.42,1.2500000000000002,9.680000000000003,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789584967.0,1.77,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.4199999999999999,1.2500000000000002,9.679999999999996,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789584977.0,1.78,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.41999999999999976,1.2500000000000002,9.679999999999993,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789584987.0,1.79,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.4199999999999999,1.2500000000000002,9.679999999999996,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789584997.0,1.8,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.42,1.2500000000000002,9.680000000000003,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789585007.0,1.81,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.4200000000000001,1.2500000000000002,9.680000000000007,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789585017.0,1.82,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.42,1.2500000000000002,9.680000000000003,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789585027.0,1.83,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.4199999999999999,1.2500000000000002,9.679999999999996,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789585037.0,1.84,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.41999999999999976,1.2500000000000002,9.679999999999993,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789585047.0,1.85,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.4199999999999999,1.2500000000000002,9.679999999999996,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789585057.0,1.86,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.42,1.2500000000000002,9.680000000000003,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789585067.0,1.87,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.4200000000000001,1.2500000000000002,9.680000000000007,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789585077.0,1.88,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.42,1.2500000000000002,9.680000000000003,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789585087.0,1.89,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.4199999999999999,1.2500000000000002,9.679999999999996,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789585097.0,1.9,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.41999999999999976,1.2500000000000002,9.679999999999993,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789585107.0,1.91,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.4199999999999999,1.2500000000000002,9.679999999999996,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789585117.0,1.92,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.42,1.2500000000000002,9.680000000000003,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789585127.0,1.93,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.4200000000000001,1.2500000000000002,9.680000000000007,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789585137.0,1.94,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.42,1.2500000000000002,9.680000000000003,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789585147.0,1.95,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.4199999999999999,1.2500000000000002,9.679999999999996,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789585157.0,1.96,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.41999999999999976,1.2500000000000002,9.679999999999993,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789585167.0,1.97,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.4199999999999999,1.2500000000000002,9.679999999999996,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789585177.0,1.98,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.42,1.2500000000000002,9.680000000000003,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789585187.0,1.99,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.4200000000000001,1.2500000000000002,9.680000000000007,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789585197.0,2.0,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.42,1.2500000000000002,9.680000000000003,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789585207.0,2.01,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.4199999999999999,1.2500000000000002,9.679999999999996,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789585217.0,2.02,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.41999999999999976,1.2500000000000002,9.679999999999993,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789585227.0,2.03,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.4199999999999999,1.2500000000000002,9.679999999999996,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789585237.0,2.04,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.42,1.2500000000000002,9.680000000000003,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789585247.0,2.05,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.4200000000000001,1.2500000000000002,9.680000000000007,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789585257.0,2.06,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.42,1.2500000000000002,9.680000000000003,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789585267.0,2.07,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.4199999999999999,1.2500000000000002,9.679999999999996,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789585277.0,2.08,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.41999999999999976,1.2500000000000002,9.679999999999993,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789585287.0,2.09,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.4199999999999999,1.2500000000000002,9.679999999999996,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789585297.0,2.1,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.42,1.2500000000000002,9.680000000000003,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789585307.0,2.11,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.4200000000000001,1.2500000000000002,9.680000000000007,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789585317.0,2.12,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.42,1.2500000000000002,9.680000000000003,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789585327.0,2.13,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.4199999999999999,1.2500000000000002,9.679999999999996,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
1789585337.0,2.14,-0.42,1.25,9.68,0.18,-0.45,2.15,9.769406327919828,2.2039509976403737,-0.41999999999999976,1.2500000000000002,9.679999999999993,11.016845,76.955812,412.0,0.8,3.2,140.5,2.8800000000000003,,,1,1,1,0,0
